Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
-0.6024172079894964,-0.8125581165062826,-0.5453968946520936,0.0514714683207514,-0.706210829833155
-0.6024172079894964,-0.8799590021118496,-0.4951947281526235,0.3423897441206646,-0.6590787862857486
-0.6024172079894964,-0.8799590021118496,0.291305880339075,-0.8915050118582778,-0.627657423920811
-0.6024172079894964,-0.8799590021118496,-0.5230848206523292,0.8540046429412019,-0.5962360615558734
-0.6024172079894964,-0.8125581165062826,-0.2330278586553906,0.6834663433343559,-0.5648146991909357
-0.5524211743618752,-0.8125581165062826,0.4586464353373088,-0.7309983769341876,-0.5176826556435293
-0.5524211743618752,-0.8799590021118496,0.1853235288401937,-0.5905550713756088,-0.4391292497311854
-0.6024172079894964,-0.9473598877173782,1.8587290788225312,-1.754228174575262,-0.4077078873662477
-0.652413241617146,-0.9473598877173782,-0.2218718216555084,0.3524214088034203,-0.3762865250013101
-0.6024172079894964,-0.8799590021118496,-0.2274498401554495,-0.0488451785068049,-0.2977331190889661
-0.6024172079894964,-0.9473598877173782,-0.294386062154743,0.1919147738793301,-0.2506010755415597
-0.6024172079894964,-0.9473598877173782,0.7877495268338351,-1.0620433114651238,-0.2034690319941533
-0.6024172079894964,-0.9473598877173782,-0.6011770796515049,0.5731180318240445,-0.1720476696292157
-0.5524211743618752,-0.8799590021118496,0.1406993808406647,-0.5905550713756088,-0.1406263072642781
-0.6024172079894964,-0.9473598877173782,0.3359300283386041,-0.7009033828859209,-0.1092049448993405
-0.6024172079894964,-0.9473598877173782,0.9383560263322456,-0.39245495234094685,-0.0777835825344029
-0.652413241617146,-1.0147607733229451,-0.4003684136536244,0.0715347976862629,-0.0306515389869965
-0.5524211743618752,-0.8799590021118496,-0.5900210426516227,0.4728013849964882,0.000769823377941
-0.5524211743618752,-0.8799590021118496,0.1072312698410179,0.1216931211000411,0.0321911857428786
-0.5024251407342256,-0.8125581165062826,-1.276117318144381,1.074701265961826,0.0636125481078162
